,folder,filename,entity,score,word,start,end
2214,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.6317855,U,1479,1480
2215,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.9130094,Minnesota,1481,1490
2216,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,B-ORG,0.3983604,Cha,1491,1494
2217,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.5895843,##tter,1494,1498
2218,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.51687074,A,1503,1504
2219,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.6039757,##rna,1504,1507
2220,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.9588803,California,1510,1520
2221,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.95393354,Institute,1521,1530
2222,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,B-ORG,0.84920275,B,1535,1536
2223,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.5803713,##io,1536,1538
2224,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.9198686,##medical,1538,1545
2225,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.98144376,Research,1546,1554
2226,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.77122957,Choi,1555,1559
2227,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.5231067,T,1561,1562
2228,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.68800306,##L,1562,1563
2229,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.9179476,Seoul,1565,1570
2230,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,B-ORG,0.9355791,National,1571,1579
2231,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.9517372,University,1580,1590
2232,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.7754092,Chu,1591,1594
2233,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.9553674,Crystal,1596,1603
2234,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,B-ORG,0.9925107,MIT,1605,1608
2235,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.9193538,Clark,1609,1614
2236,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,B-ORG,0.7669348,Paul,1616,1620
2237,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.7314416,Dow,1622,1625
2238,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.5664025,Chemical,1626,1634
2239,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,B-ORG,0.8658636,C,1635,1636
2240,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.647535,##lav,1636,1639
2241,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.6386668,##erie,1639,1643
2242,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.4799913,Jerome,1645,1651
2243,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.65279245,U,1653,1654
2244,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.66568387,de,1655,1657
2245,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.54193324,She,1658,1661
2246,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.7097599,##rb,1661,1663
2247,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.4775021,##e,1667,1668
2248,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,B-ORG,0.92553544,Da,1669,1671
2249,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Collaborators 2019.docx,I-ORG,0.8153719,##ef,1671,1673
2250,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Grubbs-NIH T32 _Tables 2 4 5B copy.docx,B-ORG,0.85302144,O,0,1
2251,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Mentees 2019",Grubbs-NIH T32 _Tables 5B copy.docx,B-ORG,0.8603031,O,0,1
2252,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,B-ORG,0.9989178,Cal,37,40
2253,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-ORG,0.9987853,##tech,40,44
2254,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-ORG,0.35359612,Honor,45,50
2255,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-MISC,0.91141194,System,51,57
2256,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,B-ORG,0.9986027,Cal,144,147
2257,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-ORG,0.9985164,##tech,147,151
2258,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,B-ORG,0.99373156,Con,379,382
2259,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-ORG,0.99367416,##duct,382,386
2260,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-ORG,0.9969981,Review,387,393
2261,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-ORG,0.9967063,Committee,394,403
2262,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,B-PER,0.9953751,G,655,656
2263,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-PER,0.40642625,##ru,656,658
2264,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,B-PER,0.55994284,##bbs,658,661
2265,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,B-PER,0.9980242,G,752,753
2266,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-PER,0.66397876,##ru,753,755
2267,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-PER,0.61366624,##bbs,755,758
2268,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,B-ORG,0.9987684,Cal,934,937
2269,"/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/0 NIH bio , other support, facilities/Responsible Conduct",Responsible Conduct of Research.docx,I-ORG,0.99863595,##tech,937,941
2270,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,B-ORG,0.9861881,ID,225,227
2271,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,B-ORG,0.42218453,D,247,248
2272,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,B-ORG,0.99938214,Cal,348,351
2273,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,I-ORG,0.99916553,##tech,351,355
2274,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,B-MISC,0.45964763,IP,369,371
2275,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,B-MISC,0.49599585,IP,524,526
2276,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,B-ORG,0.99915457,Cal,539,542
2277,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,I-ORG,0.9990853,##tech,542,546
2278,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,I-ORG,0.99831367,Office,547,553
2279,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,I-ORG,0.99677294,of,554,556
2280,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,I-ORG,0.99820507,Technology,557,567
2281,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016,APPLAUD.2016.SUMMARY.docx,I-ORG,0.99816966,Transfer,568,576
2282,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-MISC,0.5760122,S,311,312
2283,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-ORG,0.99188954,P,446,447
2284,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-ORG,0.5248337,##I,447,448
2285,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-ORG,0.9969277,A,457,458
2286,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-ORG,0.5182082,##pp,458,460
2287,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-ORG,0.67600596,##lica,460,464
2288,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-ORG,0.9956741,##nt,464,466
2289,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-ORG,0.9952909,Organization,467,479
2290,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-MISC,0.68846655,Target,596,602
2291,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.83025885,##ed,602,604
2292,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.97444326,Micro,605,610
2293,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.98631996,##sp,610,612
2294,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.91054845,##here,612,616
2295,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.9807273,Li,617,619
2296,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.7304366,##th,619,621
2297,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.64257735,##ot,621,623
2298,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.70691293,##sy,626,628
2299,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-MISC,0.6549926,T,630,631
2300,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-ORG,0.46424207,Ai,749,751
2301,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-ORG,0.513869,1,753,754
2302,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-ORG,0.96818495,P,815,816
2303,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-PER,0.99929845,Robert,823,829
2304,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-PER,0.9991949,G,830,831
2305,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-PER,0.7619419,##ru,831,833
2306,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-PER,0.995229,##bbs,833,836
2307,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-ORG,0.93896055,Ai,1513,1515
2308,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.6705338,2,1517,1518
2309,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,B-MISC,0.66630715,Ai,1529,1531
2310,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Aims Research Plan NIH 20141205 TMSL R41 E.docx,I-MISC,0.68085945,1,1533,1534
2311,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-MISC,0.52345157,N,17,18
2312,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-MISC,0.46721694,Las,23,26
2313,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-MISC,0.8893418,Near,68,72
2314,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-MISC,0.54991084,I,73,74
2315,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-PER,0.99952114,C,117,118
2316,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-PER,0.9139175,.,118,119
2317,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,I-PER,0.9934515,M,120,121
2318,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,I-PER,0.567201,.,121,122
2319,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,I-PER,0.9996037,Blu,123,126
2320,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,I-PER,0.99630105,##men,126,129
2321,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,I-PER,0.95329803,##feld,129,133
2322,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-PER,0.9993781,B,135,136
2323,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,B-PER,0.89618033,.,136,137
2324,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/Applaud 2016/Applaud Medical 2014,Publications for NIH laser.docx,I-PER,0.9940791,F,138,139
